26946	10/12/2015	102898	20684.99323	1.934155452	3	36	574.5831452	0	homeimprovement
79017	12/12/2014	102917	29355.15714	2.126132274	1	48	611.5657738	0	debtconsolidation
92994	7/12/2016	102930	7523.141568	1.602305204	1	48	156.732116	0	debtconsolidation
60012	1/12/2017	102935	40784.43675	1.801006773	1	60	679.7406125	0	debtconsolidation
50567	11/12/2016	102959	23337.42148	1.451693739	3	60	388.9570247	0	homeimprovement
41112	2/12/2017	102967	11975.38866	1.910185572	2	60	199.589811	0	debtconsolidation
90951	10/12/2014	102970	17123.01222	2.030069325	2	60	285.383537	0	debtconsolidation
62571	7/12/2015	102977	31597.18583	1.715756344	1	36	877.6996065	0	debtconsolidation
55585	2/12/2017	102978	22643.07466	2.034613259	2	36	628.9742961	0	debtconsolidation
46548	12/12/2014	102979	28811.31298	1.733004015	4	48	600.235687	0	business
62833	6/12/2014	102981	29903.46072	1.096216785	2	48	622.988765	0	debtconsolidation
91315	5/12/2017	102990	27868.69306	1.7708728	1	60	464.4782176	0	debtconsolidation
53806	4/12/2015	102996	21677.02312	1.726068591	1	60	361.2837186	0	debtconsolidation
40186	1/12/2016	102998	14075.41485	1.825833597	2	48	293.2378094	0	debtconsolidation
82196	1/12/2015	103002	16942.36432	1.668511638	1	60	282.3727387	0	debtconsolidation
36221	11/12/2016	103003	24315.16438	1.141529438	3	48	506.5659247	0	debtconsolidation
92489	4/12/2015	103013	27487.85521	1.62123164	2	36	763.5515336	0	debtconsolidation
78845	2/12/2017	103016	24490.00222	1.967927266	2	36	680.2778396	0	homeimprovement
62382	4/12/2017	103024	26791.70531	2.184522991	2	36	744.2140365	0	debtconsolidation
64061	3/12/2017	103027	27679.91567	1.957850574	2	60	461.3319278	0	debtconsolidation
53410	7/12/2015	103031	34371.37121	2.4147639	2	48	716.0702334	0	debtconsolidation
58615	12/12/2015	103044	27148.69101	1.797955387	2	60	452.4781834	0	debtconsolidation
54160	5/12/2017	103051	27200.59829	1.434637766	1	60	453.3433048	0	homeimprovement
83665	12/12/2014	103055	14866.78822	1.804568359	1	60	247.7798037	0	debtconsolidation
64203	8/12/2015	103065	21843.81874	1.810253574	1	36	606.7727426	0	debtconsolidation
67458	12/12/2015	103074	23652.18136	2.015156699	3	36	657.0050378	0	debtconsolidation
61837	9/12/2016	103075	31461.93625	1.20841468	1	60	524.3656042	0	debtconsolidation
54056	5/12/2016	103081	21797.62167	1.994904679	1	60	363.2936944	0	debtconsolidation
99761	3/12/2016	103095	26605.60418	2.116483987	1	36	739.0445607	0	debtconsolidation
19232	7/12/2016	103100	24474.71026	1.602439048	1	60	407.9118377	0	debtconsolidation
68470	7/12/2016	103106	22312.56893	1.631747167	2	60	371.8761488	1	debtconsolidation
48506	4/12/2017	103116	23340.46621	1.384901737	2	60	389.0077702	0	debtconsolidation
63684	3/12/2017	103119	16418.78495	1.841995397	4	48	342.0580198	0	debtconsolidation
91827	4/12/2017	103122	26155.35415	2.069618268	3	60	435.9225691	0	debtconsolidation
52562	8/12/2016	103131	15753.66489	1.823149478	1	48	328.2013519	0	homeimprovement
96946	4/12/2016	103152	32096.297	1.79534912	1	36	891.5638057	0	debtconsolidation
80811	11/12/2015	103170	12480.44964	1.57166702	2	36	346.6791566	0	homeimprovement
26805	11/12/2015	103177	30856.11559	1.931513379	1	60	514.2685931	1	debtconsolidation
42817	11/12/2016	103188	20303.26448	1.483310331	3	48	422.9846768	0	debtconsolidation
95961	4/12/2016	103190	24113.77202	2.324644446	2	60	401.8962004	0	debtconsolidation
28059	4/12/2016	103200	28485.30117	1.512153178	2	60	474.7550194	0	debtconsolidation
46359	3/12/2016	103212	12755.66503	1.476839633	3	48	265.7430214	0	other
33194	1/12/2017	103220	25065.26638	1.459750817	2	60	417.7544397	0	debtconsolidation
27309	3/12/2015	103223	31427.57062	1.077634342	3	48	654.7410545	1	debtconsolidation
56341	5/12/2015	103241	18353.67361	1.230495837	2	48	382.3682002	0	other
44408	1/12/2017	103249	32869.83383	2.341093933	1	48	684.7882048	0	business
28134	10/12/2015	103260	33623.13181	1.306019968	1	60	560.3855302	0	homeimprovement
25621	9/12/2014	103261	20405.40398	2.206118557	1	36	566.8167773	0	debtconsolidation
27946	11/12/2016	103265	25220.30439	1.876063731	3	48	525.4230082	0	debtconsolidation
39962	7/12/2016	103279	22869.10518	1.761494075	2	60	381.151753	0	debtconsolidation
56135	12/12/2015	103295	27328.34804	1.510520466	1	60	455.4724674	0	debtconsolidation
52119	4/12/2015	103312	28839.88228	2.038537516	1	60	480.6647046	0	homeimprovement
15828	9/12/2016	103315	31934.89741	1.897246748	3	48	665.3103627	0	debtconsolidation
73855	11/12/2016	103316	34944.6566	1.536496501	1	60	582.4109433	0	debtconsolidation
22379	12/12/2015	103319	31943.98328	1.419487528	2	36	887.3328689	0	debtconsolidation
83281	9/12/2014	103320	19646.53203	1.425631328	1	36	545.7370009	0	debtconsolidation
12836	12/12/2016	103331	22112.23928	2.064289681	1	36	614.2288689	0	debtconsolidation
48076	12/12/2016	103333	28272.73709	1.699957133	3	48	589.0153561	0	debtconsolidation
13291	3/12/2017	103334	31838.54417	1.944965503	2	36	884.4040047	1	debtconsolidation
33445	5/12/2016	103339	21298.20549	2.480547201	1	48	443.7126144	0	homeimprovement
91302	4/12/2015	103346	30784.78785	1.457895208	1	48	641.3497469	0	debtconsolidation
51182	7/12/2014	103348	20428.5279	2.570233802	3	36	567.4591083	0	debtconsolidation
71011	6/12/2016	103368	15511.92471	1.411150772	1	60	258.5320785	0	debtconsolidation
11929	8/12/2016	103369	20942.25974	1.345922333	1	48	436.2970779	0	debtconsolidation
31858	2/12/2016	103370	22125.69092	1.889349039	1	36	614.6025257	0	debtconsolidation
31253	2/12/2015	103389	29359.15894	2.110683364	2	60	489.3193156	0	debtconsolidation
75473	2/12/2017	103411	27906.98976	1.575988276	1	60	465.1164959	0	debtconsolidation
52338	10/12/2016	103439	23640.80257	1.39925783	1	60	394.0133761	0	debtconsolidation
41449	4/12/2017	103452	22744.74498	1.613124573	3	48	473.8488537	0	debtconsolidation
99073	10/12/2016	103453	20103.27634	1.874707804	1	36	558.4243426	0	homeimprovement
25880	7/12/2014	103464	27457.70467	1.664720767	2	48	572.0355139	0	business
70409	11/12/2014	103467	19738.33453	1.611002613	1	36	548.2870701	0	education
95242	5/12/2017	103469	21467.37602	1.940079997	1	36	596.3160005	0	debtconsolidation
63319	7/12/2016	103473	22241.50207	1.755167202	2	48	463.3646265	0	debtconsolidation
86937	10/12/2015	103478	26803.24958	0.984877983	1	60	446.7208263	0	debtconsolidation
26505	11/12/2014	103481	17642.56689	1.341395031	2	60	294.0427815	0	healthcare
54136	9/12/2015	103495	31684.47141	0.939769456	2	60	528.0745235	1	debtconsolidation
61378	3/12/2016	103501	22392.65609	2.057447141	3	48	466.5136685	0	debtconsolidation
24143	8/12/2016	103512	28899.98932	1.801881759	2	60	481.6664887	0	debtconsolidation
16726	6/12/2016	103517	27526.30196	2.028077285	4	36	764.6194989	0	debtconsolidation
50516	1/12/2017	103519	16901.56252	1.931072221	2	60	281.6927086	1	debtconsolidation
34711	10/12/2015	103520	17264.23747	1.183895817	3	60	287.7372912	0	debtconsolidation
13693	7/12/2016	103526	19329.0789	1.097603305	2	60	322.151315	0	debtconsolidation
64732	12/12/2015	103545	32035.1321	1.923261082	2	48	667.3985855	0	debtconsolidation
58750	6/12/2015	103553	31324.74547	1.219851576	1	60	522.0790912	0	debtconsolidation
44048	9/12/2014	103571	19611.04704	2.308870272	3	60	326.8507841	0	debtconsolidation
65033	9/12/2014	103581	28737.95171	1.325861005	1	48	598.7073272	1	business
94400	7/12/2016	103589	23618.88936	1.831939149	1	48	492.060195	0	debtconsolidation
79917	2/12/2015	103597	30172.05602	2.637965314	1	36	838.1126671	0	debtconsolidation
95386	8/12/2014	103606	12416.52501	1.393179334	1	60	206.9420836	0	debtconsolidation
60950	11/12/2016	103608	27291.67174	2.491692619	1	36	758.1019927	0	debtconsolidation
40963	12/12/2015	103619	28979.9401	1.454637265	1	48	603.748752	0	debtconsolidation
55888	4/12/2017	103626	30815.14742	2.036691712	2	36	855.9763171	0	debtconsolidation
11120	5/12/2015	103635	35469.35782	1.767657818	2	60	591.1559636	0	debtconsolidation
71784	8/12/2015	103651	11932.40743	1.665945369	3	36	331.4557619	0	debtconsolidation
58010	9/12/2015	103706	20319.04296	1.404946589	2	48	423.3133951	0	debtconsolidation
91072	1/12/2015	103714	28405.51409	1.901303054	2	48	591.7815435	0	debtconsolidation
43613	12/12/2016	103716	16591.64605	1.632123008	4	60	276.5274341	0	debtconsolidation
80090	12/12/2014	103726	20047.45991	1.176197554	1	60	334.1243318	1	debtconsolidation
74790	7/12/2014	103739	22813.43781	1.777653613	2	48	475.2799544	0	debtconsolidation
44815	6/12/2014	103742	35167.45658	1.956638061	1	60	586.1242764	0	debtconsolidation
79943	4/12/2016	103759	17270.72789	1.749440556	2	48	359.806831	0	debtconsolidation
58405	8/12/2015	103762	18410.69606	1.695992051	1	60	306.8449343	0	debtconsolidation
79873	7/12/2014	103765	26437.66964	2.377239352	7	48	550.7847843	0	debtconsolidation
95029	8/12/2014	103777	25486.43975	1.655836227	2	36	707.9566598	0	debtconsolidation
70392	6/12/2014	103781	33479.07805	1.401677162	5	36	929.9743903	0	debtconsolidation
81223	12/12/2016	103783	23352.84398	1.447002098	3	60	389.2140663	0	debtconsolidation
67113	2/12/2016	103810	28286.6167	1.884426881	2	48	589.3045147	0	debtconsolidation
23391	9/12/2016	103814	20063.13664	1.832065905	2	48	417.9820133	0	debtconsolidation
19863	7/12/2016	103840	27310.74138	1.573243074	1	60	455.179023	0	debtconsolidation
98186	1/12/2017	103843	24606.05822	1.722610401	3	60	410.1009703	0	other
80240	6/12/2015	103847	22931.45562	1.878268236	2	36	636.9848784	0	debtconsolidation
54847	4/12/2016	103852	20753.07955	1.999790743	1	36	576.474432	0	debtconsolidation
56507	11/12/2015	103858	22564.41617	1.495953301	4	60	376.0736029	0	debtconsolidation
82322	4/12/2015	103864	16924.85727	1.755707948	2	60	282.0809544	0	debtconsolidation
36072	2/12/2015	103877	24257.38718	0.700535279	1	60	404.2897863	0	debtconsolidation
58630	8/12/2014	103882	18173.16436	1.086193369	3	60	302.8860727	0	debtconsolidation
84561	3/12/2016	103886	21963.02417	1.795782586	1	48	457.5630036	0	debtconsolidation
19316	6/12/2015	103899	28814.722	1.738376084	1	60	480.2453666	0	debtconsolidation
48726	11/12/2014	103906	22219.33834	1.379672093	1	48	462.902882	1	debtconsolidation
72270	3/12/2017	103907	32196.15803	2.200296461	2	48	670.7532923	0	debtconsolidation
37693	11/12/2014	103920	21378.84771	1.290673302	2	48	445.3926605	0	debtconsolidation
24041	2/12/2015	103929	32997.54895	1.570381473	2	60	549.9591492	0	debtconsolidation
56427	12/12/2015	103933	31751.98041	1.290959703	2	60	529.1996735	0	auto
65239	11/12/2014	103935	23945.44003	2.026891959	1	48	498.863334	0	debtconsolidation
37859	9/12/2014	103940	16075.52592	1.988761266	1	60	267.925432	0	debtconsolidation
76496	8/12/2014	103961	28852.57353	1.015147872	2	60	480.8762256	0	business
55682	11/12/2014	103969	32076.04797	1.840407403	1	36	891.0013325	0	debtconsolidation
77088	5/12/2017	103978	24518.45454	1.207197683	2	60	408.640909	0	homeimprovement
27152	1/12/2017	103985	29081.00357	1.311667981	1	60	484.6833928	0	debtconsolidation
26054	12/12/2016	103991	23137.03523	1.116881068	2	36	642.6954231	0	homeimprovement
47303	11/12/2015	103993	20507.53531	1.185157572	5	60	341.7922552	0	debtconsolidation
51011	9/12/2014	103997	25395.86276	1.783313376	2	48	529.0804742	0	debtconsolidation
90879	6/12/2015	103999	26285.07408	1.301512459	1	60	438.0845679	0	debtconsolidation
70567	10/12/2016	104015	28830.2115	1.570867014	3	36	800.8392082	0	debtconsolidation
26471	10/12/2014	104016	25977.45406	2.034563705	3	60	432.9575677	0	debtconsolidation
58123	11/12/2014	104037	31018.6705	1.706819271	1	48	646.2223022	0	debtconsolidation
36938	1/12/2017	104040	20356.83494	2.404986396	3	48	424.1007279	0	debtconsolidation
97658	6/12/2015	104043	28829.42439	2.081708039	2	36	800.8173441	0	debtconsolidation
87785	1/12/2017	104047	14211.80132	2.236957677	1	36	394.772259	0	debtconsolidation
54155	2/12/2017	104060	19984.52499	1.535229893	2	36	555.1256942	0	homeimprovement
17840	8/12/2016	104085	37972.74373	1.788904765	1	36	1054.798437	0	debtconsolidation
72300	1/12/2017	104089	19603.13515	1.301577825	4	48	408.398649	0	debtconsolidation
86597	2/12/2017	104090	22870.36206	1.701778327	3	36	635.2878351	0	homeimprovement
75054	10/12/2016	104092	19772.80801	1.677606914	1	60	329.5468002	0	business
69535	8/12/2014	104098	17870.5416	1.444325293	1	48	372.30295	0	debtconsolidation
74147	1/12/2017	104100	32111.43317	2.484497593	3	36	891.9842548	0	debtconsolidation
48281	5/12/2015	104103	23654.21289	1.820465668	3	60	394.2368814	0	debtconsolidation
17490	11/12/2015	104106	31358.28703	1.953550558	1	60	522.6381172	0	debtconsolidation
28895	12/12/2014	104114	22005.46734	1.48886976	2	60	366.7577889	0	debtconsolidation
86641	11/12/2014	104116	21492.34559	2.731354188	2	36	597.0095996	0	debtconsolidation
54145	10/12/2016	104127	24811.10888	1.751950878	4	60	413.5184813	0	debtconsolidation
42326	3/12/2017	104132	22337.61544	2.264298928	2	36	620.4893178	0	debtconsolidation
44095	7/12/2015	104133	29757.85902	1.826578866	3	36	826.6071949	0	debtconsolidation
27825	9/12/2014	104144	33952.93201	1.568829755	1	60	565.8822002	0	homeimprovement
60811	9/12/2014	104159	20739.51117	1.548251329	3	48	432.0731493	0	debtconsolidation
83531	5/12/2017	104175	25277.95418	1.627723515	3	36	702.165394	0	debtconsolidation
76149	12/12/2014	104177	27580.38517	2.496621014	1	36	766.1218104	0	debtconsolidation
67769	12/12/2014	104194	27288.80139	1.895666088	1	48	568.5166955	0	homeimprovement
68482	4/12/2016	104204	22887.57845	1.678180418	1	36	635.766068	0	debtconsolidation
60512	8/12/2015	104205	33513.98471	2.007463773	1	36	930.9440197	0	debtconsolidation
97950	5/12/2015	104213	16085.77825	1.512942891	1	48	335.1203801	0	other
71629	8/12/2014	104233	34832.23038	1.24660567	2	60	580.5371729	0	debtconsolidation
49422	6/12/2014	104243	34963.38567	2.139294342	3	36	971.2051574	0	debtconsolidation
69290	3/12/2015	104245	31120.78381	2.036326069	3	36	864.466217	0	debtconsolidation
35129	3/12/2016	104256	28295.77579	1.894773655	1	36	785.9937721	0	debtconsolidation
87743	7/12/2015	104261	26703.0714	1.633640285	1	36	741.7519833	0	other
36281	2/12/2015	104268	28663.3534	1.843726298	2	48	597.1531959	0	debtconsolidation
80177	11/12/2014	104282	26019.46237	1.471869127	1	36	722.7628437	0	debtconsolidation
75885	8/12/2015	104290	29200.94258	1.133032274	1	60	486.6823764	1	debtconsolidation
18988	1/12/2017	104293	30892.89906	1.824329099	1	48	643.6020637	0	debtconsolidation
47089	6/12/2014	104308	30424.6943	1.7935907	3	48	633.8477979	0	homeimprovement
76066	12/12/2015	104310	28352.25871	2.205178326	2	36	787.5627421	0	debtconsolidation
59527	7/12/2016	104322	23189.39705	1.947746672	1	60	386.4899508	0	debtconsolidation
90115	12/12/2014	104323	21976.01921	2.267994422	1	48	457.8337336	0	debtconsolidation
22888	9/12/2016	104326	31426.44451	1.479982846	2	36	872.9567921	0	debtconsolidation
20912	6/12/2014	104336	26905.47504	1.304398785	3	60	448.424584	0	debtconsolidation
19091	2/12/2016	104347	30800.08233	2.353920055	2	48	641.6683818	0	debtconsolidation
47593	9/12/2014	104362	38058.6388	1.376390958	3	36	1057.184411	0	debtconsolidation
22106	6/12/2016	104387	26239.71503	2.190971124	5	60	437.3285839	0	business
14751	6/12/2014	104410	28701.11714	2.005484138	2	48	597.9399404	0	other
56413	5/12/2016	104411	19922.62076	1.972284466	3	36	553.4061323	0	debtconsolidation
58809	3/12/2016	104412	30448.6192	0.990593233	3	48	634.3462333	0	homeimprovement
29591	4/12/2017	104417	22311.29513	1.395638872	5	48	464.8186486	0	other
10461	6/12/2014	104418	29841.05969	1.630788676	1	60	497.3509948	0	debtconsolidation
59092	10/12/2015	104448	26890.52871	2.39039623	3	36	746.9591309	0	debtconsolidation
28880	7/12/2014	104451	23266.92298	1.848654231	2	60	387.7820497	0	homeimprovement
54178	8/12/2014	104465	23029.61023	2.21760818	1	48	479.7835465	0	debtconsolidation
72307	11/12/2015	104476	23665.47996	2.023689875	1	36	657.3744434	0	debtconsolidation
68848	1/12/2017	104477	24262.92029	1.295363426	3	60	404.3820048	0	debtconsolidation
78288	12/12/2016	104496	42309.72012	1.689895037	3	48	881.4525026	1	debtconsolidation
99943	3/12/2015	104519	22166.46765	1.871678481	2	60	369.4411275	0	debtconsolidation
86686	10/12/2014	104530	29511.08507	2.184422626	3	36	819.7523631	1	debtconsolidation
99839	11/12/2015	104537	31764.76582	1.886640061	1	60	529.4127636	0	homeimprovement
66671	9/12/2016	104574	28701.45984	1.537545041	3	60	478.357664	0	debtconsolidation
89634	9/12/2014	104581	22914.18533	1.604130625	1	36	636.505148	0	business
17236	6/12/2014	104598	20834.19323	1.776219689	1	48	434.0456923	0	other
72754	12/12/2016	104603	31607.62863	1.113842409	3	60	526.7938105	1	debtconsolidation
81340	6/12/2015	104606	15157.82392	1.831632	4	60	252.6303987	0	debtconsolidation
66409	2/12/2015	104614	25015.25779	1.675605875	1	48	521.1512039	0	debtconsolidation
18653	3/12/2015	104619	29764.87894	1.392368066	2	60	496.0813157	0	debtconsolidation
90994	9/12/2016	104626	25791.04425	2.191631913	3	60	429.8507375	0	debtconsolidation
43401	7/12/2014	104630	30779.80029	1.711439271	1	60	512.9966716	0	business
52055	8/12/2016	104637	29846.87551	1.575785675	1	60	497.4479252	0	debtconsolidation
74465	11/12/2014	104652	31355.04739	1.829120757	2	60	522.5841232	0	debtconsolidation
54003	6/12/2015	104661	23203.11018	1.350478474	1	60	386.718503	0	debtconsolidation
14440	6/12/2014	104663	36404.52359	1.441750172	3	36	1011.236766	0	debtconsolidation
95628	1/12/2017	104690	21796.8987	2.001041235	2	36	605.4694085	0	education
92598	2/12/2016	104691	18551.28028	1.445425079	1	48	386.4850059	0	debtconsolidation
66353	1/12/2015	104694	22007.95024	1.832397686	1	48	458.4989634	0	debtconsolidation
90970	5/12/2016	104697	19637.98871	2.554777746	1	36	545.4996865	0	debtconsolidation
56598	2/12/2016	104726	24347.12859	2.064127225	3	36	676.3091275	0	debtconsolidation
29327	5/12/2017	104748	29445.40905	1.749455862	2	48	613.4460219	0	debtconsolidation
98072	4/12/2015	104750	23054.0419	1.542347855	3	36	640.3900527	1	debtconsolidation
88058	7/12/2015	104763	19185.70278	1.440587621	1	60	319.7617131	0	debtconsolidation
60754	10/12/2014	104765	19028.23674	2.176066276	2	48	396.4215987	0	debtconsolidation
73193	10/12/2016	104788	25831.45412	1.902763989	2	36	717.5403921	0	debtconsolidation
36660	11/12/2014	104794	30772.83167	2.126124179	3	60	512.8805279	1	debtconsolidation
48264	5/12/2017	104801	19346.77451	1.924066393	1	48	403.0578023	0	debtconsolidation
96459	12/12/2014	104808	18596.78148	2.237233442	3	36	516.5772633	0	debtconsolidation
21046	11/12/2014	104812	17805.36816	2.066877222	2	36	494.59356	0	debtconsolidation
10500	5/12/2016	104819	30278.5692	1.385351173	1	36	841.0713667	0	debtconsolidation
17834	9/12/2015	104823	9169.210458	1.593071925	1	60	152.8201743	0	debtconsolidation
38893	5/12/2015	104834	38237.57921	1.70796838	4	48	796.6162336	0	debtconsolidation
23393	11/12/2016	104840	13928.73316	2.304137107	2	36	386.9092545	0	debtconsolidation
91486	6/12/2016	104842	27546.19121	2.086094226	2	60	459.1031869	0	debtconsolidation
37157	9/12/2015	104843	27769.94356	1.440513315	1	48	578.5404909	0	debtconsolidation
69475	3/12/2017	104846	22415.95163	1.821816366	2	48	466.9989923	0	debtconsolidation
